id,preferredCategory,membershipTier,annualSpending,preferredContactMethod,maritalStatus,occupation
C001,Electronics,Gold,1500,Email,Married,Engineer
C002,Clothing,Silver,1600,SMS,Single,Teacher
C003,Groceries,Gold,1700,Email,Married,Engineer
C004,Electronics,Silver,1800,SMS,Single,Teacher
C005,Clothing,Gold,1900,Email,Married,Engineer
C006,Groceries,Silver,2000,SMS,Single,Teacher
C007,Electronics,Bronze,2100,Email,Married,Engineer
C008,Clothing,Silver,2200,SMS,Single,Teacher
C009,Groceries,Gold,2300,Email,Married,Engineer
C010,Electronics,Silver,2400,SMS,Single,Teacher
C011,Clothing,Gold,2500,Email,Married,Engineer
C012,Groceries,Silver,2600,SMS,Single,Teacher
C013,Electronics,Gold,2700,Email,Married,Engineer
C014,Clothing,Bronze,2800,SMS,Single,Teacher
C015,Groceries,Gold,2900,Email,Married,Engineer
C016,Electronics,Silver,3000,SMS,Single,Teacher
C017,Clothing,Gold,3100,Email,Married,Engineer
C018,Groceries,Silver,3200,SMS,Single,Teacher
C019,Electronics,Gold,3300,Email,Married,Engineer
C020,Clothing,Bronze,3400,SMS,Single,Teacher
C021,Groceries,Gold,3500,Email,Married,Engineer
C022,Electronics,Silver,3600,SMS,Single,Teacher
C023,Clothing,Gold,3700,Email,Married,Engineer
C024,Groceries,Silver,3800,SMS,Single,Teacher
C025,Electronics,Gold,3900,Email,Married,Engineer
C026,Clothing,Silver,4000,SMS,Single,Teacher
C027,Groceries,Bronze,4100,Email,Married,Engineer
C028,Electronics,Silver,4200,SMS,Single,Teacher
C029,Clothing,Gold,4300,Email,Married,Engineer
C030,Groceries,Silver,4400,SMS,Single,Teacher
